timestamp,vehicle_id,warehouse_hub,route,latitude,longitude,speed_kmh,fuel_level_percent,cargo_temp_c,delay_minutes,delivery_status
2026-05-05 08:15:39.109517,TRK984,Davao Hub,Cebu → Davao,12.590961,121.112143,90,11,7.4,7,Delayed
2026-05-05 21:18:39.109596,TRK440,Manila Hub,Davao → Manila,13.352779,120.495498,43,13,9.9,25,Delayed
2026-05-05 16:08:39.109713,TRK839,Cebu Hub,Manila → Cebu,13.012022,120.029945,31,86,2.9,0,In Transit
2026-05-05 02:43:39.109796,TRK911,Manila Hub,Cebu → Davao,12.212515,121.786064,10,81,8.7,10,Delayed
2026-05-05 11:22:39.109871,TRK416,Manila Hub,Davao → Manila,13.443933,121.568426,29,61,4.2,0,In Transit
2026-05-05 04:00:39.109948,TRK326,Davao Hub,Cebu → Davao,12.173375,121.296964,59,26,8.1,0,In Transit
2026-05-05 18:20:39.110033,TRK666,Davao Hub,Cebu → Davao,12.282894,121.634193,64,47,5.2,0,Delivered
2026-05-05 15:26:39.110120,TRK564,Davao Hub,Davao → Manila,13.290304,121.338964,13,78,4.0,29,Delayed
2026-05-05 18:46:39.110197,TRK279,Manila Hub,Davao → Manila,13.6456,120.297843,48,43,6.5,0,Delivered
2026-05-06 00:15:39.110272,TRK405,Manila Hub,Cebu → Davao,13.252212,121.351079,97,70,9.2,0,In Transit
2026-05-05 12:20:39.110377,TRK168,Cebu Hub,Manila → Cebu,12.854737,120.255298,55,18,3.7,19,Delayed
2026-05-05 06:38:39.110499,TRK308,Cebu Hub,Cebu → Davao,13.790096,121.723491,87,32,9.6,0,Delivered
2026-05-05 16:02:39.110627,TRK193,Manila Hub,Manila → Cebu,13.673542,120.257386,18,41,5.9,19,Delayed
2026-05-05 20:16:39.110710,TRK129,Davao Hub,Cebu → Davao,12.702626,121.26928,8,19,2.4,20,Delayed
2026-05-05 15:23:39.110797,TRK841,Manila Hub,Davao → Manila,12.999823,121.822644,73,71,2.5,0,In Transit
2026-05-05 11:48:39.110882,TRK168,Manila Hub,Manila → Cebu,12.528888,120.063111,12,87,2.8,6,Delayed
2026-05-05 07:04:39.110957,TRK695,Cebu Hub,Davao → Manila,13.456154,121.808741,97,75,4.3,0,Delivered
2026-05-05 03:51:39.111031,TRK998,Davao Hub,Manila → Cebu,12.374562,121.60933,61,45,6.1,0,Delivered
2026-05-05 22:28:39.111133,TRK101,Manila Hub,Davao → Manila,13.291119,120.514079,36,74,9.3,0,Delivered
2026-05-05 21:21:39.111223,TRK880,Manila Hub,Cebu → Davao,13.290018,121.043292,35,57,7.5,0,In Transit
2026-05-05 16:52:39.111302,TRK148,Davao Hub,Davao → Manila,13.068611,121.588521,82,19,6.8,9,Delayed
2026-05-05 20:34:39.111376,TRK346,Davao Hub,Davao → Manila,13.185047,121.462379,64,38,9.4,0,In Transit
2026-05-05 11:49:39.111450,TRK349,Davao Hub,Cebu → Davao,12.322494,120.601743,76,64,5.3,0,Delivered
2026-05-06 02:03:39.111524,TRK423,Manila Hub,Manila → Cebu,13.818472,121.67113,24,27,6.4,0,In Transit
2026-05-05 16:57:39.111625,TRK687,Cebu Hub,Davao → Manila,13.96872,120.333916,96,97,9.7,0,In Transit
2026-05-05 15:22:39.111727,TRK429,Manila Hub,Cebu → Davao,12.841863,120.891337,88,29,3.9,0,Idle
2026-05-05 14:18:39.111822,TRK404,Cebu Hub,Davao → Manila,12.334673,121.01826,2,83,3.2,27,Delayed
2026-05-06 00:42:39.111895,TRK235,Davao Hub,Davao → Manila,12.656768,121.98072,55,56,6.5,0,Delivered
2026-05-05 15:35:39.111968,TRK380,Davao Hub,Cebu → Davao,12.260762,120.236818,35,28,5.6,0,Delivered
2026-05-05 04:51:39.112041,TRK131,Cebu Hub,Davao → Manila,13.578477,120.940158,51,78,7.9,0,Idle
2026-05-05 06:20:39.112116,TRK996,Cebu Hub,Manila → Cebu,13.251203,120.448847,70,71,5.6,0,In Transit
2026-05-05 14:36:39.112234,TRK922,Davao Hub,Manila → Cebu,13.578905,121.406978,55,19,6.6,28,Delayed
2026-05-05 11:32:39.112317,TRK882,Manila Hub,Manila → Cebu,13.069061,121.576437,23,67,9.9,0,Idle
2026-05-05 20:48:39.112420,TRK841,Cebu Hub,Manila → Cebu,13.60326,121.659416,87,84,6.6,0,Delivered
2026-05-05 12:03:39.112502,TRK537,Davao Hub,Cebu → Davao,12.04711,120.626106,1,34,7.4,9,Delayed
2026-05-05 19:26:39.112583,TRK613,Davao Hub,Cebu → Davao,12.150777,121.135448,84,18,5.7,7,Delayed
2026-05-05 18:31:39.112673,TRK727,Davao Hub,Manila → Cebu,12.47678,120.64064,29,65,8.2,0,In Transit
2026-05-05 07:18:39.112758,TRK641,Manila Hub,Cebu → Davao,13.738395,120.292044,56,84,8.8,0,Delivered
2026-05-05 19:23:39.112859,TRK923,Manila Hub,Davao → Manila,12.678203,120.673321,15,67,9.0,28,Delayed
2026-05-05 21:34:39.112937,TRK121,Davao Hub,Cebu → Davao,13.758998,120.882597,2,31,2.5,6,Delayed
2026-05-06 01:21:39.113010,TRK473,Manila Hub,Davao → Manila,13.799629,121.490211,79,22,3.1,0,Idle
2026-05-05 13:05:39.113083,TRK701,Cebu Hub,Cebu → Davao,12.488001,120.800145,84,23,9.1,0,Idle
2026-05-05 18:34:39.113157,TRK595,Manila Hub,Manila → Cebu,13.924344,120.42158,68,29,4.5,0,Delivered
2026-05-06 00:01:39.113255,TRK403,Manila Hub,Davao → Manila,13.308296,120.932245,71,86,3.7,0,In Transit
2026-05-05 23:51:39.113347,TRK117,Davao Hub,Cebu → Davao,12.208418,120.435415,87,99,5.5,0,In Transit
2026-05-05 06:36:39.113424,TRK852,Manila Hub,Manila → Cebu,13.058691,121.16149,68,52,3.0,0,In Transit
2026-05-05 07:44:39.113520,TRK989,Manila Hub,Cebu → Davao,13.421636,120.963055,18,41,3.2,29,Delayed
2026-05-05 23:09:39.113603,TRK749,Davao Hub,Manila → Cebu,12.081161,120.917954,55,11,2.4,16,Delayed
2026-05-05 23:29:39.113718,TRK103,Cebu Hub,Davao → Manila,13.961306,120.836408,37,33,2.5,0,In Transit
2026-05-05 13:49:39.113814,TRK841,Davao Hub,Cebu → Davao,12.816718,120.347671,14,16,3.9,8,Delayed
2026-05-05 07:00:39.113914,TRK101,Cebu Hub,Manila → Cebu,12.485703,121.645646,82,46,9.0,0,Delivered
2026-05-05 08:32:39.113991,TRK853,Cebu Hub,Cebu → Davao,13.84642,121.699698,70,59,9.2,0,In Transit
2026-05-05 14:23:39.114072,TRK269,Cebu Hub,Cebu → Davao,13.138991,120.633201,27,28,9.7,0,Idle
2026-05-05 08:13:39.114145,TRK416,Cebu Hub,Cebu → Davao,12.187946,120.468151,68,54,8.3,0,In Transit
2026-05-05 18:57:39.114223,TRK886,Manila Hub,Cebu → Davao,13.176075,120.831294,7,65,5.4,25,Delayed
2026-05-05 13:28:39.114300,TRK849,Davao Hub,Manila → Cebu,13.022001,120.53164,86,15,5.3,8,Delayed
2026-05-05 10:32:39.114403,TRK477,Davao Hub,Manila → Cebu,13.998697,120.448266,70,27,8.9,0,In Transit
2026-05-05 03:11:39.114479,TRK600,Davao Hub,Cebu → Davao,13.915439,120.432644,45,47,7.9,0,Idle
2026-05-05 07:59:39.114563,TRK303,Cebu Hub,Davao → Manila,12.783145,121.888128,63,34,5.3,0,Idle
2026-05-05 21:21:39.114646,TRK116,Manila Hub,Manila → Cebu,13.653082,120.418796,46,21,3.2,0,In Transit
2026-05-05 23:23:39.114724,TRK788,Cebu Hub,Davao → Manila,13.227837,120.321005,87,35,9.0,0,Delivered
2026-05-05 14:59:39.114813,TRK313,Cebu Hub,Davao → Manila,13.120161,121.126074,58,11,2.6,6,Delayed
2026-05-05 21:27:39.114907,TRK294,Davao Hub,Davao → Manila,12.064514,121.802241,79,78,2.3,0,Delivered
2026-05-05 11:19:39.114999,TRK864,Manila Hub,Manila → Cebu,13.617025,121.82261,69,80,4.2,0,Idle
2026-05-06 01:15:39.115089,TRK652,Manila Hub,Cebu → Davao,12.835778,120.282334,23,77,4.5,0,Delivered
2026-05-05 03:55:39.115168,TRK118,Davao Hub,Davao → Manila,13.843948,120.986365,91,10,3.5,23,Delayed
2026-05-05 12:02:39.115244,TRK716,Davao Hub,Manila → Cebu,12.47737,121.040436,71,14,7.5,13,Delayed
2026-05-05 17:06:39.115325,TRK346,Manila Hub,Davao → Manila,12.59675,120.486838,92,13,2.7,15,Delayed
2026-05-06 00:25:39.115397,TRK874,Davao Hub,Davao → Manila,12.458688,121.851102,61,25,3.2,0,Idle
2026-05-05 18:22:39.115500,TRK854,Manila Hub,Davao → Manila,12.243866,121.153585,34,96,5.5,0,In Transit
2026-05-05 23:40:39.115589,TRK386,Cebu Hub,Manila → Cebu,12.491528,121.819561,44,40,4.2,0,Idle
2026-05-05 10:33:39.115682,TRK217,Davao Hub,Davao → Manila,12.699235,121.536344,54,34,5.4,0,Idle
2026-05-05 21:27:39.115762,TRK227,Cebu Hub,Cebu → Davao,13.818453,120.353646,67,62,7.5,0,Delivered
2026-05-05 05:51:39.115840,TRK356,Cebu Hub,Cebu → Davao,13.454703,121.925269,44,10,2.3,8,Delayed
2026-05-05 06:18:39.115916,TRK237,Manila Hub,Manila → Cebu,13.940566,121.6004,12,24,9.2,26,Delayed
2026-05-05 18:45:39.116004,TRK459,Manila Hub,Manila → Cebu,12.836284,121.027389,69,35,7.2,0,In Transit
